word,l0,l1,l2,l3,l4,letters,entropy
starr,s,t,a,r,r,"{'r', 'a', 's', 't'}",0.0
stars,s,t,a,r,s,"{'r', 'a', 's', 't'}",0.0
start,s,t,a,r,t,"{'r', 'a', 's', 't'}",0.0
stary,s,t,a,r,y,"{'s', 't', 'r', 'a', 'y'}",0.0
stash,s,t,a,s,h,"{'a', 's', 't', 'h'}",0.0
state,s,t,a,t,e,"{'a', 's', 't', 'e'}",0.0
stats,s,t,a,t,s,"{'a', 's', 't'}",0.0
statu,s,t,a,t,u,"{'a', 's', 'u', 't'}",0.0
staun,s,t,a,u,n,"{'s', 'u', 't', 'a', 'n'}",0.0
stave,s,t,a,v,e,"{'s', 't', 'a', 'v', 'e'}",0.0
staws,s,t,a,w,s,"{'w', 'a', 's', 't'}",0.0
stays,s,t,a,y,s,"{'a', 's', 't', 'y'}",0.0
stead,s,t,e,a,d,"{'s', 't', 'd', 'a', 'e'}",0.0
steak,s,t,e,a,k,"{'s', 't', 'a', 'e', 'k'}",0.0
steal,s,t,e,a,l,"{'s', 'l', 't', 'a', 'e'}",0.0
steam,s,t,e,a,m,"{'s', 't', 'a', 'm', 'e'}",0.0
stean,s,t,e,a,n,"{'s', 't', 'a', 'n', 'e'}",0.0
stear,s,t,e,a,r,"{'s', 't', 'r', 'a', 'e'}",0.0
stedd,s,t,e,d,d,"{'d', 's', 't', 'e'}",0.0
stede,s,t,e,d,e,"{'d', 's', 't', 'e'}",0.0
steds,s,t,e,d,s,"{'d', 's', 't', 'e'}",0.0
steed,s,t,e,e,d,"{'d', 's', 't', 'e'}",0.0
steek,s,t,e,e,k,"{'s', 't', 'e', 'k'}",0.0
steel,s,t,e,e,l,"{'s', 'l', 't', 'e'}",0.0
steem,s,t,e,e,m,"{'s', 'm', 't', 'e'}",0.0
steen,s,t,e,e,n,"{'s', 't', 'e', 'n'}",0.0
steep,s,t,e,e,p,"{'s', 'p', 't', 'e'}",0.0
steer,s,t,e,e,r,"{'r', 's', 't', 'e'}",0.0
steez,s,t,e,e,z,"{'s', 't', 'e', 'z'}",0.0
steik,s,t,e,i,k,"{'s', 't', 'i', 'e', 'k'}",0.0
steil,s,t,e,i,l,"{'s', 'l', 't', 'i', 'e'}",0.0
stein,s,t,e,i,n,"{'s', 'i', 't', 'n', 'e'}",0.0
stela,s,t,e,l,a,"{'s', 'l', 't', 'a', 'e'}",0.0
stele,s,t,e,l,e,"{'s', 'l', 't', 'e'}",0.0
stell,s,t,e,l,l,"{'s', 'l', 't', 'e'}",0.0
steme,s,t,e,m,e,"{'s', 'm', 't', 'e'}",0.0
stems,s,t,e,m,s,"{'s', 'm', 't', 'e'}",0.0
stend,s,t,e,n,d,"{'s', 't', 'd', 'n', 'e'}",0.0
steno,s,t,e,n,o,"{'s', 't', 'n', 'e', 'o'}",0.0
stens,s,t,e,n,s,"{'s', 't', 'e', 'n'}",0.0
stent,s,t,e,n,t,"{'s', 't', 'e', 'n'}",0.0
steps,s,t,e,p,s,"{'s', 'p', 't', 'e'}",0.0
stept,s,t,e,p,t,"{'s', 'p', 't', 'e'}",0.0
stere,s,t,e,r,e,"{'r', 's', 't', 'e'}",0.0
stern,s,t,e,r,n,"{'s', 't', 'r', 'n', 'e'}",0.0
stets,s,t,e,t,s,"{'s', 't', 'e'}",0.0
stews,s,t,e,w,s,"{'w', 's', 't', 'e'}",0.0
stewy,s,t,e,w,y,"{'s', 't', 'w', 'e', 'y'}",0.0
steys,s,t,e,y,s,"{'s', 't', 'e', 'y'}",0.0
stich,s,t,i,c,h,"{'s', 't', 'h', 'i', 'c'}",0.0
stick,s,t,i,c,k,"{'s', 't', 'i', 'c', 'k'}",0.0
stied,s,t,i,e,d,"{'s', 't', 'd', 'i', 'e'}",0.0
sties,s,t,i,e,s,"{'s', 't', 'e', 'i'}",0.0
stiff,s,t,i,f,f,"{'f', 's', 't', 'i'}",0.0
stilb,s,t,i,l,b,"{'s', 'l', 't', 'b', 'i'}",0.0
stile,s,t,i,l,e,"{'s', 'l', 't', 'i', 'e'}",0.0
still,s,t,i,l,l,"{'s', 'l', 't', 'i'}",0.0
stilt,s,t,i,l,t,"{'s', 'l', 't', 'i'}",0.0
stime,s,t,i,m,e,"{'s', 't', 'i', 'm', 'e'}",0.0
stims,s,t,i,m,s,"{'s', 'm', 't', 'i'}",0.0
stimy,s,t,i,m,y,"{'s', 't', 'i', 'm', 'y'}",0.0
sting,s,t,i,n,g,"{'s', 'i', 't', 'g', 'n'}",0.0
stink,s,t,i,n,k,"{'s', 'i', 't', 'n', 'k'}",0.0
stint,s,t,i,n,t,"{'s', 'n', 't', 'i'}",0.0
stipa,s,t,i,p,a,"{'s', 't', 'p', 'a', 'i'}",0.0
stipe,s,t,i,p,e,"{'s', 't', 'p', 'i', 'e'}",0.0
stire,s,t,i,r,e,"{'s', 't', 'r', 'i', 'e'}",0.0
stirk,s,t,i,r,k,"{'s', 't', 'r', 'i', 'k'}",0.0
stirp,s,t,i,r,p,"{'s', 't', 'r', 'p', 'i'}",0.0
stirs,s,t,i,r,s,"{'r', 's', 't', 'i'}",0.0
stive,s,t,i,v,e,"{'s', 't', 'i', 'v', 'e'}",0.0
stivy,s,t,i,v,y,"{'s', 't', 'i', 'v', 'y'}",0.0
stoae,s,t,o,a,e,"{'s', 't', 'a', 'e', 'o'}",0.0
stoai,s,t,o,a,i,"{'s', 't', 'a', 'i', 'o'}",0.0
stoas,s,t,o,a,s,"{'a', 's', 't', 'o'}",0.0
stoat,s,t,o,a,t,"{'a', 's', 't', 'o'}",0.0
stobs,s,t,o,b,s,"{'s', 't', 'b', 'o'}",0.0
stock,s,t,o,c,k,"{'s', 't', 'o', 'c', 'k'}",0.0
stoep,s,t,o,e,p,"{'s', 't', 'p', 'e', 'o'}",0.0
stogs,s,t,o,g,s,"{'s', 'g', 't', 'o'}",0.0
stogy,s,t,o,g,y,"{'s', 't', 'g', 'y', 'o'}",0.0
stoic,s,t,o,i,c,"{'s', 't', 'o', 'i', 'c'}",0.0
stoit,s,t,o,i,t,"{'s', 'i', 't', 'o'}",0.0
stoke,s,t,o,k,e,"{'s', 't', 'o', 'e', 'k'}",0.0
stole,s,t,o,l,e,"{'s', 'l', 't', 'e', 'o'}",0.0
stoln,s,t,o,l,n,"{'s', 'l', 't', 'n', 'o'}",0.0
stoma,s,t,o,m,a,"{'s', 't', 'a', 'm', 'o'}",0.0
stomp,s,t,o,m,p,"{'s', 't', 'p', 'm', 'o'}",0.0
stond,s,t,o,n,d,"{'s', 't', 'd', 'n', 'o'}",0.0
stone,s,t,o,n,e,"{'s', 't', 'n', 'e', 'o'}",0.0
stong,s,t,o,n,g,"{'s', 't', 'g', 'n', 'o'}",0.0
stonk,s,t,o,n,k,"{'s', 't', 'o', 'n', 'k'}",0.0
stonn,s,t,o,n,n,"{'s', 'n', 't', 'o'}",0.0
stony,s,t,o,n,y,"{'s', 't', 'n', 'y', 'o'}",0.0
stood,s,t,o,o,d,"{'d', 's', 't', 'o'}",0.0
stook,s,t,o,o,k,"{'k', 's', 't', 'o'}",0.0
stool,s,t,o,o,l,"{'s', 'l', 't', 'o'}",0.0
stoop,s,t,o,o,p,"{'s', 'p', 't', 'o'}",0.0
stoor,s,t,o,o,r,"{'r', 's', 't', 'o'}",0.0
stope,s,t,o,p,e,"{'s', 't', 'p', 'e', 'o'}",0.0
stops,s,t,o,p,s,"{'s', 'p', 't', 'o'}",0.0
stopt,s,t,o,p,t,"{'s', 'p', 't', 'o'}",0.0
store,s,t,o,r,e,"{'s', 't', 'r', 'e', 'o'}",0.0
stork,s,t,o,r,k,"{'s', 't', 'r', 'o', 'k'}",0.0
storm,s,t,o,r,m,"{'s', 't', 'r', 'm', 'o'}",0.0
story,s,t,o,r,y,"{'s', 't', 'r', 'y', 'o'}",0.0
stoss,s,t,o,s,s,"{'s', 't', 'o'}",0.0
stots,s,t,o,t,s,"{'s', 't', 'o'}",0.0
stott,s,t,o,t,t,"{'s', 't', 'o'}",0.0
stoun,s,t,o,u,n,"{'s', 'u', 't', 'n', 'o'}",0.0
stoup,s,t,o,u,p,"{'s', 'u', 't', 'p', 'o'}",0.0
stour,s,t,o,u,r,"{'s', 'u', 't', 'r', 'o'}",0.0
stout,s,t,o,u,t,"{'s', 'u', 't', 'o'}",0.0
stove,s,t,o,v,e,"{'s', 't', 'v', 'e', 'o'}",0.0
stown,s,t,o,w,n,"{'s', 't', 'w', 'n', 'o'}",0.0
stowp,s,t,o,w,p,"{'s', 't', 'w', 'p', 'o'}",0.0
stows,s,t,o,w,s,"{'w', 's', 't', 'o'}",0.0
strad,s,t,r,a,d,"{'s', 't', 'r', 'd', 'a'}",0.0
strae,s,t,r,a,e,"{'s', 't', 'r', 'a', 'e'}",0.0
strag,s,t,r,a,g,"{'s', 't', 'r', 'g', 'a'}",0.0
strak,s,t,r,a,k,"{'s', 't', 'r', 'a', 'k'}",0.0
strap,s,t,r,a,p,"{'s', 't', 'r', 'p', 'a'}",0.0
straw,s,t,r,a,w,"{'s', 't', 'r', 'w', 'a'}",0.0
stray,s,t,r,a,y,"{'s', 't', 'r', 'a', 'y'}",0.0
strep,s,t,r,e,p,"{'s', 't', 'r', 'p', 'e'}",0.0
strew,s,t,r,e,w,"{'s', 't', 'r', 'w', 'e'}",0.0
stria,s,t,r,i,a,"{'s', 't', 'r', 'a', 'i'}",0.0
strig,s,t,r,i,g,"{'s', 't', 'r', 'g', 'i'}",0.0
strim,s,t,r,i,m,"{'s', 't', 'r', 'i', 'm'}",0.0
strip,s,t,r,i,p,"{'s', 't', 'r', 'p', 'i'}",0.0
strop,s,t,r,o,p,"{'s', 't', 'r', 'p', 'o'}",0.0
strow,s,t,r,o,w,"{'s', 't', 'r', 'w', 'o'}",0.0
stroy,s,t,r,o,y,"{'s', 't', 'r', 'y', 'o'}",0.0
strum,s,t,r,u,m,"{'s', 'u', 't', 'r', 'm'}",0.0
strut,s,t,r,u,t,"{'r', 's', 'u', 't'}",0.0
stubs,s,t,u,b,s,"{'s', 'u', 't', 'b'}",0.0
stuck,s,t,u,c,k,"{'s', 'u', 't', 'c', 'k'}",0.0
stucs,s,t,u,c,s,"{'s', 'u', 't', 'c'}",0.0
stude,s,t,u,d,e,"{'s', 'u', 't', 'd', 'e'}",0.0
studs,s,t,u,d,s,"{'d', 's', 'u', 't'}",0.0
study,s,t,u,d,y,"{'s', 'u', 't', 'd', 'y'}",0.0
stuff,s,t,u,f,f,"{'f', 's', 'u', 't'}",0.0
stull,s,t,u,l,l,"{'s', 'l', 'u', 't'}",0.0
stulm,s,t,u,l,m,"{'s', 'l', 'u', 't', 'm'}",0.0
stumm,s,t,u,m,m,"{'s', 'm', 'u', 't'}",0.0
stump,s,t,u,m,p,"{'s', 'u', 't', 'p', 'm'}",0.0
stums,s,t,u,m,s,"{'s', 'm', 'u', 't'}",0.0
stung,s,t,u,n,g,"{'s', 'u', 't', 'g', 'n'}",0.0
stunk,s,t,u,n,k,"{'s', 'u', 't', 'n', 'k'}",0.0
stuns,s,t,u,n,s,"{'s', 'u', 't', 'n'}",0.0
stunt,s,t,u,n,t,"{'s', 'u', 't', 'n'}",0.0
stupa,s,t,u,p,a,"{'s', 'u', 't', 'p', 'a'}",0.0
stupe,s,t,u,p,e,"{'s', 'u', 't', 'p', 'e'}",0.0
sture,s,t,u,r,e,"{'s', 'u', 't', 'r', 'e'}",0.0
sturt,s,t,u,r,t,"{'r', 's', 'u', 't'}",0.0
stush,s,t,u,s,h,"{'s', 'u', 't', 'h'}",0.0
styed,s,t,y,e,d,"{'s', 't', 'd', 'e', 'y'}",0.0
styes,s,t,y,e,s,"{'s', 'e', 't', 'y'}",0.0
style,s,t,y,l,e,"{'s', 'l', 't', 'e', 'y'}",0.0
styli,s,t,y,l,i,"{'s', 'l', 't', 'i', 'y'}",0.0
stylo,s,t,y,l,o,"{'s', 'l', 't', 'y', 'o'}",0.0
styme,s,t,y,m,e,"{'s', 't', 'm', 'e', 'y'}",0.0
stymy,s,t,y,m,y,"{'s', 'm', 't', 'y'}",0.0
styre,s,t,y,r,e,"{'s', 't', 'r', 'e', 'y'}",0.0
styte,s,t,y,t,e,"{'s', 'e', 't', 'y'}",0.0
suave,s,u,a,v,e,"{'s', 'u', 'a', 'v', 'e'}",0.0
subah,s,u,b,a,h,"{'s', 'u', 'h', 'a', 'b'}",0.0
subak,s,u,b,a,k,"{'s', 'u', 'a', 'b', 'k'}",0.0
subas,s,u,b,a,s,"{'a', 's', 'u', 'b'}",0.0
subby,s,u,b,b,y,"{'s', 'u', 'b', 'y'}",0.0
suber,s,u,b,e,r,"{'s', 'u', 'r', 'b', 'e'}",0.0
subha,s,u,b,h,a,"{'s', 'u', 'h', 'a', 'b'}",0.0
succi,s,u,c,c,i,"{'s', 'i', 'u', 'c'}",0.0
sucks,s,u,c,k,s,"{'s', 'u', 'k', 'c'}",0.0
sucky,s,u,c,k,y,"{'s', 'u', 'c', 'y', 'k'}",0.0
sucre,s,u,c,r,e,"{'s', 'u', 'r', 'e', 'c'}",0.0
sudan,s,u,d,a,n,"{'s', 'u', 'd', 'a', 'n'}",0.0
sudds,s,u,d,d,s,"{'d', 's', 'u'}",0.0
sudor,s,u,d,o,r,"{'s', 'u', 'r', 'd', 'o'}",0.0
sudsy,s,u,d,s,y,"{'d', 's', 'u', 'y'}",0.0
suede,s,u,e,d,e,"{'d', 's', 'u', 'e'}",0.0
suent,s,u,e,n,t,"{'s', 'u', 't', 'n', 'e'}",0.0
suers,s,u,e,r,s,"{'r', 's', 'u', 'e'}",0.0
suete,s,u,e,t,e,"{'s', 'u', 't', 'e'}",0.0
suets,s,u,e,t,s,"{'s', 'u', 't', 'e'}",0.0
suety,s,u,e,t,y,"{'s', 'u', 't', 'e', 'y'}",0.0
sugan,s,u,g,a,n,"{'s', 'u', 'g', 'a', 'n'}",0.0
sugar,s,u,g,a,r,"{'s', 'u', 'r', 'g', 'a'}",0.0
sughs,s,u,g,h,s,"{'s', 'g', 'u', 'h'}",0.0
sugos,s,u,g,o,s,"{'s', 'g', 'u', 'o'}",0.0
suhur,s,u,h,u,r,"{'r', 's', 'u', 'h'}",0.0
suids,s,u,i,d,s,"{'d', 's', 'u', 'i'}",0.0
suing,s,u,i,n,g,"{'s', 'i', 'u', 'g', 'n'}",0.0
suint,s,u,i,n,t,"{'s', 'i', 'u', 't', 'n'}",0.0
suite,s,u,i,t,e,"{'s', 'u', 't', 'i', 'e'}",0.0
suits,s,u,i,t,s,"{'s', 'u', 't', 'i'}",0.0
sujee,s,u,j,e,e,"{'j', 's', 'u', 'e'}",0.0
sukhs,s,u,k,h,s,"{'s', 'u', 'h', 'k'}",0.0
sukis,s,u,k,i,s,"{'s', 'i', 'u', 'k'}",0.0
sukuk,s,u,k,u,k,"{'s', 'u', 'k'}",0.0
sulci,s,u,l,c,i,"{'s', 'l', 'u', 'i', 'c'}",0.0
sulfa,s,u,l,f,a,"{'s', 'l', 'u', 'f', 'a'}",0.0
sulfo,s,u,l,f,o,"{'s', 'l', 'u', 'f', 'o'}",0.0
sulks,s,u,l,k,s,"{'s', 'l', 'u', 'k'}",0.0
sulky,s,u,l,k,y,"{'s', 'l', 'u', 'y', 'k'}",0.0
sulls,s,u,l,l,s,"{'s', 'l', 'u'}",0.0
sully,s,u,l,l,y,"{'s', 'l', 'u', 'y'}",0.0
sulph,s,u,l,p,h,"{'s', 'l', 'u', 'p', 'h'}",0.0
sulus,s,u,l,u,s,"{'s', 'l', 'u'}",0.0
sumac,s,u,m,a,c,"{'s', 'u', 'a', 'm', 'c'}",0.0
sumis,s,u,m,i,s,"{'s', 'm', 'u', 'i'}",0.0
summa,s,u,m,m,a,"{'a', 's', 'm', 'u'}",0.0
sumos,s,u,m,o,s,"{'s', 'm', 'u', 'o'}",0.0
sumph,s,u,m,p,h,"{'s', 'u', 'p', 'h', 'm'}",0.0
sumps,s,u,m,p,s,"{'s', 'm', 'u', 'p'}",0.0
sunis,s,u,n,i,s,"{'s', 'i', 'u', 'n'}",0.0
sunks,s,u,n,k,s,"{'s', 'u', 'k', 'n'}",0.0
sunna,s,u,n,n,a,"{'a', 's', 'u', 'n'}",0.0
sunns,s,u,n,n,s,"{'s', 'u', 'n'}",0.0
sunny,s,u,n,n,y,"{'s', 'u', 'y', 'n'}",0.0
sunts,s,u,n,t,s,"{'s', 'u', 't', 'n'}",0.0
sunup,s,u,n,u,p,"{'s', 'u', 'p', 'n'}",0.0
suona,s,u,o,n,a,"{'s', 'u', 'a', 'n', 'o'}",0.0
suped,s,u,p,e,d,"{'s', 'u', 'd', 'p', 'e'}",0.0
super,s,u,p,e,r,"{'s', 'u', 'r', 'p', 'e'}",0.0
supes,s,u,p,e,s,"{'s', 'u', 'p', 'e'}",0.0
supra,s,u,p,r,a,"{'s', 'u', 'r', 'p', 'a'}",0.0
surah,s,u,r,a,h,"{'s', 'u', 'r', 'h', 'a'}",0.0
sural,s,u,r,a,l,"{'s', 'l', 'u', 'r', 'a'}",0.0
suras,s,u,r,a,s,"{'r', 'a', 's', 'u'}",0.0
surat,s,u,r,a,t,"{'s', 'u', 't', 'r', 'a'}",0.0
surds,s,u,r,d,s,"{'r', 'd', 's', 'u'}",0.0
sured,s,u,r,e,d,"{'s', 'u', 'r', 'd', 'e'}",0.0
surer,s,u,r,e,r,"{'r', 's', 'u', 'e'}",0.0
sures,s,u,r,e,s,"{'r', 's', 'u', 'e'}",0.0
surfs,s,u,r,f,s,"{'r', 'f', 's', 'u'}",0.0
surfy,s,u,r,f,y,"{'s', 'u', 'r', 'f', 'y'}",0.0
surge,s,u,r,g,e,"{'s', 'u', 'r', 'g', 'e'}",0.0
surgy,s,u,r,g,y,"{'s', 'u', 'r', 'g', 'y'}",0.0
surly,s,u,r,l,y,"{'s', 'l', 'u', 'r', 'y'}",0.0
surra,s,u,r,r,a,"{'r', 'a', 's', 'u'}",0.0
sused,s,u,s,e,d,"{'d', 's', 'u', 'e'}",0.0
suses,s,u,s,e,s,"{'s', 'u', 'e'}",0.0
sushi,s,u,s,h,i,"{'s', 'u', 'h', 'i'}",0.0
susus,s,u,s,u,s,"{'s', 'u'}",0.0
sutor,s,u,t,o,r,"{'s', 'u', 't', 'r', 'o'}",0.0
sutra,s,u,t,r,a,"{'s', 'u', 't', 'r', 'a'}",0.0
sutta,s,u,t,t,a,"{'a', 's', 'u', 't'}",0.0
swabs,s,w,a,b,s,"{'w', 'a', 's', 'b'}",0.0
swack,s,w,a,c,k,"{'s', 'w', 'a', 'c', 'k'}",0.0
swads,s,w,a,d,s,"{'w', 'a', 's', 'd'}",0.0
swage,s,w,a,g,e,"{'s', 'w', 'g', 'a', 'e'}",0.0
swags,s,w,a,g,s,"{'w', 'a', 's', 'g'}",0.0
swail,s,w,a,i,l,"{'s', 'l', 'w', 'a', 'i'}",0.0
swain,s,w,a,i,n,"{'s', 'i', 'w', 'a', 'n'}",0.0
swale,s,w,a,l,e,"{'s', 'l', 'w', 'a', 'e'}",0.0
swaly,s,w,a,l,y,"{'s', 'l', 'w', 'a', 'y'}",0.0
swami,s,w,a,m,i,"{'s', 'w', 'a', 'i', 'm'}",0.0
swamp,s,w,a,m,p,"{'s', 'w', 'p', 'a', 'm'}",0.0
swamy,s,w,a,m,y,"{'s', 'w', 'a', 'm', 'y'}",0.0
swang,s,w,a,n,g,"{'s', 'w', 'g', 'a', 'n'}",0.0
swank,s,w,a,n,k,"{'s', 'w', 'a', 'n', 'k'}",0.0
swans,s,w,a,n,s,"{'w', 'a', 's', 'n'}",0.0
swaps,s,w,a,p,s,"{'w', 'a', 's', 'p'}",0.0
swapt,s,w,a,p,t,"{'s', 't', 'w', 'p', 'a'}",0.0
sward,s,w,a,r,d,"{'s', 'w', 'd', 'r', 'a'}",0.0
sware,s,w,a,r,e,"{'s', 'w', 'r', 'a', 'e'}",0.0
swarf,s,w,a,r,f,"{'s', 'w', 'r', 'f', 'a'}",0.0
swarm,s,w,a,r,m,"{'s', 'w', 'r', 'a', 'm'}",0.0
swart,s,w,a,r,t,"{'s', 't', 'w', 'r', 'a'}",0.0
swash,s,w,a,s,h,"{'w', 'a', 's', 'h'}",0.0
swath,s,w,a,t,h,"{'s', 't', 'w', 'h', 'a'}",0.0
swats,s,w,a,t,s,"{'w', 'a', 's', 't'}",0.0
swayl,s,w,a,y,l,"{'s', 'l', 'w', 'a', 'y'}",0.0
sways,s,w,a,y,s,"{'w', 'a', 's', 'y'}",0.0
sweal,s,w,e,a,l,"{'s', 'l', 'w', 'a', 'e'}",0.0
swear,s,w,e,a,r,"{'s', 'w', 'r', 'a', 'e'}",0.0
sweat,s,w,e,a,t,"{'s', 't', 'w', 'a', 'e'}",0.0
swede,s,w,e,d,e,"{'w', 'd', 's', 'e'}",0.0
sweed,s,w,e,e,d,"{'w', 'd', 's', 'e'}",0.0
sweel,s,w,e,e,l,"{'w', 's', 'l', 'e'}",0.0
sweep,s,w,e,e,p,"{'w', 's', 'p', 'e'}",0.0
sweer,s,w,e,e,r,"{'w', 's', 'e', 'r'}",0.0
swees,s,w,e,e,s,"{'w', 's', 'e'}",0.0
sweet,s,w,e,e,t,"{'w', 's', 't', 'e'}",0.0
sweir,s,w,e,i,r,"{'s', 'w', 'r', 'i', 'e'}",0.0
swell,s,w,e,l,l,"{'w', 's', 'l', 'e'}",0.0
swelt,s,w,e,l,t,"{'s', 'l', 't', 'w', 'e'}",0.0
swept,s,w,e,p,t,"{'s', 't', 'w', 'p', 'e'}",0.0
swerf,s,w,e,r,f,"{'s', 'w', 'r', 'f', 'e'}",0.0
sweys,s,w,e,y,s,"{'w', 's', 'e', 'y'}",0.0
swies,s,w,i,e,s,"{'w', 's', 'e', 'i'}",0.0
swift,s,w,i,f,t,"{'s', 't', 'w', 'f', 'i'}",0.0
swigs,s,w,i,g,s,"{'w', 's', 'g', 'i'}",0.0
swile,s,w,i,l,e,"{'s', 'l', 'w', 'i', 'e'}",0.0
swill,s,w,i,l,l,"{'w', 's', 'l', 'i'}",0.0
swims,s,w,i,m,s,"{'w', 's', 'm', 'i'}",0.0
swine,s,w,i,n,e,"{'s', 'i', 'w', 'n', 'e'}",0.0
swing,s,w,i,n,g,"{'s', 'i', 'w', 'g', 'n'}",0.0
swink,s,w,i,n,k,"{'s', 'i', 'w', 'n', 'k'}",0.0
swipe,s,w,i,p,e,"{'s', 'w', 'p', 'i', 'e'}",0.0
swire,s,w,i,r,e,"{'s', 'w', 'r', 'i', 'e'}",0.0
swirl,s,w,i,r,l,"{'s', 'l', 'w', 'r', 'i'}",0.0
swish,s,w,i,s,h,"{'w', 's', 'h', 'i'}",0.0
swiss,s,w,i,s,s,"{'w', 's', 'i'}",0.0
swith,s,w,i,t,h,"{'s', 't', 'w', 'h', 'i'}",0.0
swits,s,w,i,t,s,"{'w', 's', 't', 'i'}",0.0
swive,s,w,i,v,e,"{'s', 'w', 'i', 'v', 'e'}",0.0
swizz,s,w,i,z,z,"{'w', 's', 'z', 'i'}",0.0
swobs,s,w,o,b,s,"{'w', 's', 'b', 'o'}",0.0
swole,s,w,o,l,e,"{'s', 'l', 'w', 'e', 'o'}",0.0
swoll,s,w,o,l,l,"{'w', 's', 'l', 'o'}",0.0
swoln,s,w,o,l,n,"{'s', 'l', 'w', 'n', 'o'}",0.0
swoon,s,w,o,o,n,"{'w', 's', 'n', 'o'}",0.0
swoop,s,w,o,o,p,"{'w', 's', 'p', 'o'}",0.0
swops,s,w,o,p,s,"{'w', 's', 'p', 'o'}",0.0
swopt,s,w,o,p,t,"{'s', 't', 'w', 'p', 'o'}",0.0
sword,s,w,o,r,d,"{'s', 'w', 'r', 'd', 'o'}",0.0
swore,s,w,o,r,e,"{'s', 'w', 'r', 'e', 'o'}",0.0
sworn,s,w,o,r,n,"{'s', 'w', 'r', 'n', 'o'}",0.0
swots,s,w,o,t,s,"{'w', 's', 't', 'o'}",0.0
swoun,s,w,o,u,n,"{'s', 'u', 'w', 'n', 'o'}",0.0
swung,s,w,u,n,g,"{'s', 'u', 'w', 'g', 'n'}",0.0
sybbe,s,y,b,b,e,"{'s', 'e', 'b', 'y'}",0.0
sybil,s,y,b,i,l,"{'s', 'l', 'b', 'i', 'y'}",0.0
syboe,s,y,b,o,e,"{'s', 'o', 'b', 'e', 'y'}",0.0
sybow,s,y,b,o,w,"{'s', 'w', 'b', 'y', 'o'}",0.0
sycee,s,y,c,e,e,"{'s', 'e', 'y', 'c'}",0.0
syces,s,y,c,e,s,"{'s', 'e', 'y', 'c'}",0.0
sycon,s,y,c,o,n,"{'s', 'n', 'c', 'y', 'o'}",0.0
syeds,s,y,e,d,s,"{'d', 's', 'e', 'y'}",0.0
syens,s,y,e,n,s,"{'s', 'e', 'y', 'n'}",0.0
syker,s,y,k,e,r,"{'s', 'r', 'k', 'e', 'y'}",0.0
sykes,s,y,k,e,s,"{'s', 'e', 'y', 'k'}",0.0
sylis,s,y,l,i,s,"{'s', 'l', 'y', 'i'}",0.0
sylph,s,y,l,p,h,"{'s', 'l', 'p', 'h', 'y'}",0.0
sylva,s,y,l,v,a,"{'s', 'l', 'a', 'v', 'y'}",0.0
symar,s,y,m,a,r,"{'s', 'r', 'a', 'm', 'y'}",0.0
synch,s,y,n,c,h,"{'s', 'h', 'n', 'y', 'c'}",0.0
syncs,s,y,n,c,s,"{'c', 's', 'y', 'n'}",0.0
synds,s,y,n,d,s,"{'d', 's', 'y', 'n'}",0.0
syned,s,y,n,e,d,"{'s', 'd', 'n', 'e', 'y'}",0.0
synes,s,y,n,e,s,"{'s', 'e', 'y', 'n'}",0.0
synod,s,y,n,o,d,"{'s', 'd', 'n', 'y', 'o'}",0.0
synth,s,y,n,t,h,"{'s', 't', 'h', 'n', 'y'}",0.0
syped,s,y,p,e,d,"{'s', 'd', 'p', 'e', 'y'}",0.0
sypes,s,y,p,e,s,"{'s', 'e', 'p', 'y'}",0.0
syphs,s,y,p,h,s,"{'s', 'h', 'p', 'y'}",0.0
syrah,s,y,r,a,h,"{'s', 'r', 'h', 'a', 'y'}",0.0
syren,s,y,r,e,n,"{'s', 'r', 'n', 'e', 'y'}",0.0
syrup,s,y,r,u,p,"{'s', 'u', 'r', 'p', 'y'}",0.0
sysop,s,y,s,o,p,"{'s', 'p', 'y', 'o'}",0.0
sythe,s,y,t,h,e,"{'s', 't', 'h', 'e', 'y'}",0.0
syver,s,y,v,e,r,"{'s', 'r', 'v', 'e', 'y'}",0.0
taals,t,a,a,l,s,"{'s', 'a', 'l', 't'}",0.0
taata,t,a,a,t,a,"{'a', 't'}",0.0
tabac,t,a,b,a,c,"{'c', 'a', 't', 'b'}",0.0
tabby,t,a,b,b,y,"{'a', 't', 'y', 'b'}",0.0
taber,t,a,b,e,r,"{'t', 'r', 'a', 'b', 'e'}",0.0
tabes,t,a,b,e,s,"{'s', 't', 'a', 'b', 'e'}",0.0
tabid,t,a,b,i,d,"{'t', 'd', 'a', 'b', 'i'}",0.0
tabis,t,a,b,i,s,"{'s', 't', 'a', 'b', 'i'}",0.0
tabla,t,a,b,l,a,"{'a', 'l', 't', 'b'}",0.0
table,t,a,b,l,e,"{'l', 't', 'a', 'b', 'e'}",0.0
tabls,t,a,b,l,s,"{'s', 'l', 't', 'a', 'b'}",0.0
taboo,t,a,b,o,o,"{'o', 'a', 't', 'b'}",0.0
tabor,t,a,b,o,r,"{'t', 'r', 'a', 'b', 'o'}",0.0
tabos,t,a,b,o,s,"{'s', 't', 'a', 'b', 'o'}",0.0
tabun,t,a,b,u,n,"{'u', 't', 'a', 'b', 'n'}",0.0
tabus,t,a,b,u,s,"{'s', 'u', 't', 'a', 'b'}",0.0
tacan,t,a,c,a,n,"{'a', 'n', 't', 'c'}",0.0
